circle_disc_comp3(002),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(006),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(015),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(084),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(003),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(009),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(011),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(005),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(004),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(016),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008),1,-1,-1,-1,-1,-1,-1,-1
